Material_Main,Period (d),Turning times,V2_Ventilation Interval (min),M1_is Enclosed, Composting Method,Additive_3,Additive_2,Additive_1,Material_3,Additive_4,Material_2,V1_Ventilation Type,V4_Ventilation Day,Compost volume (m3),V3_Ventilation Duration (min),Application Rate (%DW),Initial Moisture Content (%),Initial C/N (%),Initial pH,Initial TN (%),V5_Ventilation rate (L/min/kg iniDW)
1.5001436180782586,0.8628948486874407,0.29850091056628186,-0.27385516501466634,0.17972425636259862,0.1272811637076191,0.08251342122154151,0.17893112513033005,1.611562739207396,0.044857225410704755,0.008159376684421488,-0.46148097677038025,-0.35204058019007894,0.42265225468421663,-0.3648081969245961,0.4217033605568403,0.7499291757412062,0.05233261225096672,4.703896838512827,1.9224571465172018,2.776981148460991,-0.5052240620166579
2.3667678196224107,0.9006749282904684,0.2052268418109341,0.22320227937650333,0.6403674691871597,0.485892936623711,0.09771581386711538,0.1435369960142319,0.6807430493288441,0.0528506061998897,0.009500551407542133,-0.16466744130543104,0.38672555030562417,0.3305625756805653,1.4492112985855516,0.18579300392760054,0.4579613344423785,0.2884162998487236,-0.08403150393638475,0.9313803033447497,0.8658749441724575,2.496467166373285
-1.1439752385576034,-2.46452388910977,0.4446469259619332,0.03791405209892569,0.25170512192739486,0.16306860912021823,0.07014722355796722,0.08808773556949442,-1.5674012455627404,0.00859592481830651,0.012799719585837026,0.30554942860117734,-0.5631214736591782,-0.1298912382008053,0.05579938432903778,0.016047657251088542,-0.968841216163992,0.15995586377888552,-0.891500954707297,-0.30185493339134245,-3.2815267564964645,-1.8041458273511877
0.7699833499601353,0.17205181378561304,-1.2490409623727945,-0.18004399380926805,-0.03466165606348346,0.04127720347754978,0.051452164761092836,-2.0939750778315163,1.7605548177381363,0.08342725156860424,0.005732821277902224,0.3084316112418471,-0.11334553878023923,-0.0861968865698766,-0.5870290503947181,-0.2033403866491823,0.4591703312746589,0.3192274164717331,0.998979649673508,-2.7634594401629653,0.9510767895197255,-0.7707057305951107
-0.6156157531499403,0.23044850508148484,-0.30653233269919616,0.003716321795646081,-0.02450144628853667,0.032451807648265295,0.06938700731932747,0.26906857295650505,2.546188977517812,0.03444208965387566,0.007417558188816942,0.48853638228234864,-0.0448491471387728,-0.7172297801291279,-0.6574284463467258,0.03694697831262884,0.6020774601058898,0.3332764710021954,-0.9753131294302163,1.1083007102386417,-0.8235839423087113,-0.6525406921858359
0.7137571492839289,0.9028662211101333,2.051709307151492,0.16525582029006805,0.6806909971138196,0.7728967229585325,0.07881908875164753,0.2529316522496141,2.548662292741867,0.060027638969958164,0.015130211065770052,0.8717005519643363,0.9047544607791805,0.427043155970425,1.4829753415095408,0.40667518014691506,0.0573248312917234,0.26647701247584554,-0.35264847497492197,0.5460517378289511,1.523695604603686,1.076575957318798
0.3442826442669535,0.24168047847808846,-0.43360767471543027,0.23653744763978884,0.2355699536065383,0.13464479909958965,0.08176099360971505,0.14497708558140127,1.4620836853645058,0.06441402503706636,0.004679694305182,0.7975826233680707,0.09381091251884384,-0.061544748221489906,-0.25144411599214367,0.4759746659934462,0.3420993679910661,-0.709351655344052,-0.9178525700371529,2.2678871060138692,-2.282442158934304,1.7437537551010918
-0.5856916100104709,-0.2990087452387037,0.08161947107300856,0.008791187691433116,0.0270058142056855,0.03524949162448493,0.06983979636799299,-0.9213276117236443,2.267621635243423,0.08249941655384657,0.006429781804887203,0.600577384311414,0.010840816655363222,-0.11730821459505925,-0.26692838634437155,0.7783241564810756,-0.6965478988507077,0.4869765365811186,0.12588895552626586,0.8786317865678155,0.05669934462663866,1.080330819723835
1.0277159950915664,0.13353501706690665,1.3562544692727811,0.0708285227266893,0.33675672676317625,0.18105591482331188,0.0763880901782123,0.19465768903355016,1.1207904958805468,0.08567542346023643,0.006756720168079539,0.8800195528429087,-0.1497736635452978,-0.2351858570916689,-0.3567047365539591,0.368918755252501,0.9006265218591132,1.379605458979317,-0.2080865112181912,0.5616792501119934,-0.7224418049282827,-1.0127225153111976
1.4367054878734082,-0.46661523725061144,1.1499224326863593,0.20841160624937474,0.108384547978,0.1972028186242449,0.05696925731674534,0.2724766212576331,-1.7308022689116538,0.0005390619992015982,0.012202886859915925,-0.05133892087158484,0.034397255701265096,0.32565631262287087,-0.5727849645466481,0.2598353333286115,0.874207123308211,0.6816592612548961,4.865664877310634,0.6742253834605357,0.9983746662689119,-0.8654375281486095
