Material_Main,Period (d),Turning times,V2_Ventilation Interval (min),M1_is Enclosed, Composting Method,Additive_3,Additive_2,Additive_1,Material_3,Additive_4,Material_2,Application Rate (%DW),Compost volume (m3),V1_Ventilation Type,V4_Ventilation Day,V3_Ventilation Duration (min),V5_Ventilation rate (L/min/kg iniDW),Initial TN (%),Initial Moisture Content (%),Initial C/N (%),Initial pH,Initial TC (%)
1.1491923676145748,-1.3418245821381403,-2.3308548682423704,-0.015528897653393051,0.021442160199537746,-0.12695520896095605,-0.26003298576410977,-0.6777341903610428,-4.771261723758587,-0.0007187363389261317,0.0,0.5604309483423823,-1.8855661784251703,-1.1655661383941747,-0.024387825078639166,-0.7059705950294157,-0.03540937592693454,-0.7693055972407754,-0.47684390368003654,0.13783117794798994,-1.5451549348832585,-0.5195968144127997,-0.2656518680483313
1.1443534118846501,-1.3440066671363515,-2.3357862600188644,-0.013349973343113691,0.021442160199537746,-0.12695520896095605,-0.26003298576410977,-0.6676641131063112,-4.728115567880005,-0.0007187363389261317,0.0,0.5546203191244666,-2.0031462426606192,-1.177194388602416,-0.02384123923023887,-0.7166807590242109,-0.03540937592693454,-0.8092086950929943,-0.4925767269957802,0.10823712870541011,-1.523828928358188,-0.7582277875862667,-0.1712787791506509
1.1443534118846501,-1.3458540813285438,-2.330888082317312,-0.0130167545368104,0.021442160199537746,-0.12695520896095605,-0.26003298576410977,-0.6493822948102219,-4.692551223728691,-0.0007187363389261317,0.0,0.5456543429387045,-2.1119204429848075,-1.1864343965838668,-0.015713497658943053,-0.7367573346307751,-0.03540937592693454,-0.8058611009513835,-0.48954494027227147,0.10803394199535075,-1.664788203578582,-0.8073595063786608,-0.17141213752120796
-1.2311107114777184,-4.678993031368931,1.9456481934394005,0.013268758777310633,0.08316448829301679,0.03773219284773329,0.002455148400199725,0.0025286593292719326,1.0293816483412506,-0.0007187363389261317,0.0,0.8193751754674278,0.955541031007965,-1.52487190122204,0.2515916120837935,-1.1889149100274121,0.009583944654852976,-0.26569331660471057,-0.3432717131607102,0.2640748517661325,-0.14560728613800045,-0.5350296174012826,0.14852922514437586
-1.137344841681066,-3.9278900681354116,1.5200411423362739,0.0017059594264654614,-0.01145477851597309,-0.052786880380768085,0.00038660042143921335,-0.007031391792158319,-3.9959419657053132,-0.0007187363389261317,0.0,0.5799014810701417,-1.1376143487472523,-1.4512343155778147,0.1300545629013976,-1.114828435582598,-0.010773498845409383,-0.32029379916131956,-0.5576312428434789,0.00023095087971857116,-0.32414531444809536,-0.6945966791060234,-0.08343113926368817
-1.1425891103815025,-4.242384132907903,1.5489122207055204,0.008786613406426875,0.013349555972020657,-0.02723415882572197,0.002455148400199725,0.0016304571877858057,-0.10631939294130409,-0.0007187363389261317,0.0,0.7086638472430359,-1.1898784271498053,-1.5555642067750761,0.1426648741174864,-1.42775256783662,0.001294185241942971,-0.2642263000268771,-0.04695875175640417,0.10944672989275228,-0.17244956186309474,-0.82285349279238,0.0041402722869600134
-1.0553790633768199,-3.9694171530798257,1.429449870911796,0.002792335425972439,-0.018848004439515818,-0.07778882252726602,0.00038660042143921335,-0.04736913058162554,-4.0511330070003915,-0.0007187363389261317,0.0,0.49031470118101067,-2.136514342374804,-1.4199699176302938,0.10482092930194692,-1.1120851636889482,0.0014883158288526506,-0.3566535648805429,-0.5058254383526883,0.1043926412687591,-0.3283548156850729,-0.8052213000301459,-0.13310225033977424
-1.113906606027057,-0.36980294434415906,-2.589676695971453,0.004481977197298251,0.08255304458401036,-0.09274898842105368,0.0068612243066781264,0.0015919552163153729,0.7384375541478959,-0.0007187363389261317,0.0,1.232617257470241,-0.8290414229870259,-1.2787510740868162,0.09116650305437557,-1.0660977572046364,0.09032052264528098,-0.015382745746730759,-0.03221882479192092,0.1496245876754053,-0.8340955245518137,-0.8747516148433865,-0.08861365303750543
-0.9529499457140496,-3.6434141554785415,1.1531508636132923,0.0049663653868490965,-0.04495587060089686,-0.05165996533064104,0.00038660042143921335,-0.0031821000613643734,-4.083560021608849,-0.0007187363389261317,0.0,0.5824112825173829,-1.2081416699315837,-1.55714542432932,0.15804489518768938,-1.0505680235120658,-0.25822465252179005,-0.22110376464911655,0.5776732474113646,0.14809583258574324,0.1265514549635465,-0.8634139473998366,-0.07267730800104542
-0.8694185128285233,-3.5775817618872403,1.3599804915788374,0.00877484414719768,-0.01419668165163867,0.015504755679738075,0.002455148400199725,0.004753804615660603,-0.1102851522364447,-0.0007187363389261317,0.0,0.8008856983170946,-1.1502713217439,-1.5316814948410893,0.21753013661385048,-1.1982713972302672,-0.34026052386006833,-0.3774296968547677,0.8721684025493281,0.2643662928331218,0.05256095739750477,-0.6525980638464132,-0.16480076896312315
