Material_Main,Period (d),Turning times,V2_Ventilation Interval (min),M1_is Enclosed, Composting Method,Additive_3,Additive_2,Additive_1,Material_3,Additive_4,Material_2,Compost volume (m3),V1_Ventilation Type,V4_Ventilation Day,Application Rate (%DW),V3_Ventilation Duration (min),Initial C/N (%),V5_Ventilation rate (L/min/kg iniDW),Initial Moisture Content (%)
1.0947211973884192,2.793820916709943,4.056799260157404,0.24671035892517584,-0.38608612564764055,0.20737171700497958,0.00491124499106555,-0.23847757619016616,2.286271238043587,0.19815902179366626,0.0,1.8617393344003932,2.6784808806901226,0.6812294090616727,0.695557425609133,1.893011171699514,0.3379755232704353,1.2828704560021353,0.24738341793872057,3.846961331295827
0.7736089204701099,2.6482162591487137,3.983053848172104,0.1799977010433568,-0.1647993779825286,0.216640442963964,0.010025489330616732,-0.33909552352299016,0.29318106157362167,0.16308700630954445,0.0,2.058253564066188,2.2910980217215497,0.728047215902885,0.7407193710132113,2.2019096171598944,0.327904555189841,0.9781792587030504,0.3603120237980325,0.6984018687955632
1.2310754925732978,2.581458763654122,4.03026420764375,0.18264037316949644,-0.09015857203936438,0.2091729637534244,0.006844341091288219,-0.308343906684281,0.12106374999067536,0.17887156106239113,0.0,1.9909210722896133,2.2888079027848685,0.8624171694711056,0.7836025337777653,1.9049382161232093,0.32845970403609814,1.2796760514928904,0.48546684350932545,3.588577611287
1.1499362414604433,2.550490958230004,4.021049065894914,0.18234036289154507,-0.08459486973427502,0.2391556447467887,0.006966057248858937,-0.21369028070844087,-0.24634819451614665,0.1735980053721387,0.0,1.8704249859205735,1.1762744110669991,0.856513869696749,0.6992055126483522,-0.31299829102410376,0.32776714930327217,0.6800289611558678,0.2211048676740028,2.9545330186351384
1.050402111258434,2.3138258507230343,3.835405418321069,0.12564294281937963,-0.42438668697815773,0.24106955095467333,0.006966057248858937,-0.2033167594175011,-0.6202687588917368,0.16655436783899133,0.0,1.9283143451385378,0.49258500203479966,0.738323065012327,0.46773418521790483,-3.7627827528108777,0.2977650355756306,0.3589637000721233,0.1622930409669643,3.0757951896522875
0.8004304435011919,1.9241190562951562,3.797265883111845,0.10906253734064206,-0.953204493296652,0.10605054390082158,0.006966057248858937,-0.3520963794604469,-0.6968356720312953,0.1357015261832291,0.0,1.963030635048433,0.15176151860311402,0.875654047978902,0.4498427892551906,-8.480051638396693,0.26237861296728854,-0.2414453434158513,-0.01215222748017325,1.5075593314092386
0.47233251734464,0.853192300009663,3.669149832282169,0.253868979195432,0.16762641702119763,0.030262465055383388,0.0064337862424716525,-0.2680039431198123,2.3643878420531976,0.33761344837374463,0.0,1.0359306363185197,0.2998599919396182,-0.16493771526677264,0.35499966710394004,1.3549614812088648,0.42043993702293636,1.360653968516521,0.7038351436235515,5.41148470809517
0.31936129700037114,0.7805507190525355,3.4558399244965403,0.23129085372959976,0.13555715634993462,0.01733895061542665,0.016217328387634847,6.499919948511464,-1.7908511120797261,0.285441815339925,0.0,1.3154602264520319,0.4587130237570778,-0.14184599065818113,0.2388946515150368,1.0952753954799357,0.34853295384226207,1.1315374387105424,0.6392807803388837,3.3980450527210952
0.5078123310242596,0.8590435540490149,3.5002182886146183,0.2541197557221872,0.16762641702119763,0.0190633800972201,0.0064337862424716525,-0.18730316072934966,2.1963022028562316,0.33340377990746994,0.0,1.0540820595417166,0.3234916500625898,-0.10975858201871577,0.30298987111148873,0.6636461747655766,0.41111749806813436,1.1028420650929653,0.6903640387549418,4.248105292299442
0.2706026419209104,0.7972880411438886,3.3224759191455373,0.2300751483168467,0.1341896229992587,0.0397436346748292,0.016217328387634847,0.19216464601360045,-0.3052635789480708,0.2882477969978626,0.0,1.312616423548623,0.39883391878171204,-0.3140292865390077,0.2296001506585749,1.263305391791895,0.387827565562239,0.8646441502018999,0.5198086592073521,3.7573851467464396
-0.15247136498366232,0.6876155942066478,3.2821316626328367,0.22251502442001167,0.1387730871183245,0.017712425268114756,0.016217328387634847,-1.006257175169208,-4.775192421684708,0.2886383832659915,0.0,1.2612280108940488,0.26897770220722245,-0.18379277237216432,0.1794126747621436,-0.3223435958358964,0.375881651122713,0.5347824278194923,0.3975970780960187,3.2722260221460555
-0.39126831007840857,-2.356190690805413,3.0444529709280608,0.07011231277933305,0.1700359557702939,0.027549008510972573,0.00918579931631,-0.36686377907391127,1.7423324877490705,0.269892562122133,0.0,-6.261474370623194,-0.6325401731412179,-0.32377030702868265,-0.3519263603234671,0.7067366284586013,-0.06216289237270317,-0.1145237901165233,-0.7244487581201358,-1.0123965086083822
-0.6480831745460885,-2.8027648316411566,3.0512351229430004,0.015233404860648501,0.11548828095276588,0.009392272720898777,0.019227224096691517,-0.2529097415920338,-0.7076059198440463,0.18929173929767312,0.0,-5.8168311679822,0.0568408931836426,-0.5367014896457537,-0.2719551170607956,-0.5197772255363149,-0.24305796311313346,0.7852591048336299,-1.1039078048059732,-2.4927262961564094
-0.9663548617979241,0.18433946978480928,0.9185026334735443,0.30869379026073773,0.2508742330425315,0.027390005856367628,0.009614934481800168,-0.26944413628277647,1.7218806407858196,0.2528530508162943,0.0,1.3187077728152818,0.45754255297919844,0.21528192455147424,0.4183442494510394,1.1510165657288152,0.6323556729876756,1.8662873819981045,1.0613276296677538,1.088023152564808
-0.7963003674992207,0.07435128387677864,0.7069380798685305,0.24443190435038603,0.17388819014378185,0.019730357212068558,0.019656359262181684,-0.1855024721485784,-0.14847439001112037,0.18308097384434519,0.0,1.5316284351961729,0.6766638185768588,0.10212180471148989,0.3293119873359201,-0.18348253806414896,0.561958989295391,2.0156575871445748,0.4514116939004571,0.9128248500541664
-0.7842112712522777,0.05783283416913258,0.7061879294095736,0.24091839845800525,0.16445695081783582,0.012333332776617753,0.019656359262181684,2.898108108033043,-0.04380499434344311,0.17748111243530687,0.0,1.5183508530402117,0.518854719005365,0.08262955926728947,0.332903461429288,-1.6936986371807445,0.5026732357687818,1.0763000375222782,0.4184546629843814,0.8919479555727804
-0.5334646046178552,0.15519555272126292,0.7504312836372563,0.18211852529924727,0.19546767524946365,0.021310907762247363,0.019656359262181684,3.1036445668412433,-0.07573470234743189,0.15744864176445988,0.0,1.5739162080346338,0.45698224740578364,0.027953966250323974,0.32173448463463133,-3.2909189533583776,0.48295345456899,0.9601116048391498,0.401161348489422,0.8509166569870961
0.42070909295641573,0.7491211013202294,3.7072787249573835,0.2755131997447003,0.19948025099711644,0.02362014353345926,0.0064337862424716525,-0.2789469405819592,2.36740731101327,0.3295018872926944,0.0,1.0432791657574192,0.3893724707824809,-0.1321041250301159,0.38012353604263555,1.3306229663298224,0.44875862112519943,1.418953511883575,0.5125511678505726,5.634588571250295
0.13062283941698302,0.7318665310560404,3.4806536637608074,0.2500330780224968,0.13360740604754182,0.01192820299175417,0.016217328387634847,7.71747023624876,-1.616178664200871,0.27128998918976016,0.0,1.2664594885433644,0.5492475933753846,-0.13783898971978792,0.23725187968743944,1.163648009639113,0.3767536640733526,1.188963551299901,0.5325149745006362,2.441875594931162
