Material_Main,Turning times,V2_Ventilation Interval (min),M1_is Enclosed, Composting Method,Additive_4,Additive_2,Additive_1,Material_3,Material_2,Additive_3,Period (d),V1_Ventilation Type,V4_Ventilation Day,V3_Ventilation Duration (min),Application Rate (%DW),Compost volume (m3),V5_Ventilation rate (L/min/kg iniDW),Initial Moisture Content (%),Initial TN (%),Initial C/N (%),Initial pH
0.014197091782779813,0.5444786546802393,0.06122814980261819,-0.014910506767918776,0.1022541416457016,0.0,0.13820904194842526,-2.2919929031812605,0.0,0.24179851108239175,0.0,0.3719966510108782,0.375355838997658,-0.32003550937850944,-0.0932060361196621,-2.851267098324216,1.2202036534776208,0.23427607637429657,-1.136991666795758,0.17181419550706786,0.38747366147661116,-0.9787533233169801
-0.16394004669255666,0.6711601121406345,0.3051264400878771,-0.022797340026129303,0.1627544859327081,0.0,0.19170944018799047,1.4709703611603029,0.0,0.32451471880539157,0.0,-1.1912997352180408,0.7248040818229153,1.2146737533084486,-0.06950682231160996,2.3910006733399696,1.6202657531742506,1.712941478207534,0.4780540894222896,0.7442622419048468,-0.6739630751431273,-0.43127253818431194
-0.41122953113215016,0.6213657575297016,0.13170008146098908,-0.014913899371067595,0.1412042098755624,0.0,-1.4144123396818933,-2.6528018495565955,0.0,-0.033501525448965286,0.0,-0.871538622455178,0.5149008272388527,0.3148762366737799,-0.07049220574353172,-3.0391455802238267,0.2815022840951876,0.534702649797511,0.07907711213650069,0.4699942590216929,-0.560168476736541,-1.599634152880425
1.350080373164304,0.9137723005266837,0.06073142254997729,-0.008709294444640027,0.15772763916771937,0.0,-1.2720676917596792,-1.5301562707734793,0.0,0.45328745485322075,0.0,0.2347256598379337,0.19904877003690755,0.3673667482069768,-0.12086031021404843,0.18415825855189044,1.0820477082653202,0.7739093245197964,-3.07261621282446,1.121448035037824,0.89637820968838,0.9099177511918046
1.350080373164304,0.9137723005266837,0.06073142254997729,-0.008709294444640027,0.15772763916771937,0.0,-1.2720676917596792,-1.5301562707734793,0.0,0.45328745485322075,0.0,0.2347256598379337,0.19904877003690755,0.3673667482069768,-0.12086031021404843,0.18415825855189044,1.0820477082653202,0.7739093245197964,-3.07261621282446,1.121448035037824,0.89637820968838,0.9099177511918046
0.9578970992655192,2.268753762963153,0.054276444659822606,-0.0051010029467615185,0.14860627361969492,0.0,0.24096367218067277,4.413202344750849,0.0,0.7173888276591075,0.0,0.500000279842953,0.303767846467228,-0.13044708826568518,-0.12849833280017045,-0.33444947718476936,-2.3268872406278778,1.4867358063189047,-0.6137529078819557,0.4159381958301299,1.1309335564221175,1.008998791895059
1.3959080709762302,0.18623895236716514,0.24597321311290057,-0.021910998509843287,0.4180005931310086,0.0,0.15980872970097632,3.094901064714437,0.0,1.230034709015839,0.0,-0.05147570313917964,0.7784574641452795,0.9438454827720351,-0.10437611299291745,-0.6452075129649073,-1.5070314044711715,0.6898817668916937,0.319432158126085,0.9903233944765507,0.14777330726951293,-0.5918270671447009
0.7596211494394004,2.4318037981953906,0.13573105555153905,-0.01735832060111472,0.12009833235038715,0.0,0.22361341778462396,0.8968799564421984,0.0,0.31049892502542553,0.0,-0.3888208983074989,0.06561999120743449,-3.682405221365653,-0.2702678968674718,2.330166074695675,1.919422104558689,2.184011450693147,0.4479292201255202,-0.9995477982078743,-0.3355942067241166,0.16361865800000966
0.5191130759559358,1.1368258136184202,0.023960886787415807,-0.008709294444640027,0.11843212496586987,0.0,-1.9112408169408202,-1.2008589670726053,0.0,0.29798930360658604,0.0,-0.19872913135416656,0.054423526036941026,-3.6952614476839054,-0.2799347435111441,0.4826285592377372,1.2077617468018236,0.0913853790436897,0.1432194142215811,-1.0791870024390402,-0.11908119206023106,0.5988590397448152
0.31563461128493203,1.6239491308839753,0.06642649562147024,-0.017616660668613962,0.12136743518951927,0.0,0.21806246343309654,-2.4754371144204046,0.0,0.3062606583985649,0.0,-0.23269939491315475,0.09823124871943097,-3.93526361568023,-0.2639567413855759,-2.268356530261313,0.6158187732344749,0.3605249776576565,0.30572732728557916,-0.9351192113102672,-0.2888830978213823,-0.6639126745317001
0.612535418847377,1.2794061005390305,0.11190638218762662,-0.008709294444640027,0.10131780404784393,0.0,-1.9206434536255472,2.669996056356466,0.0,0.2008468096475252,0.0,-0.256706598136014,0.07397542086615153,-3.5267798504291377,-0.2713346241587296,-1.644460595490455,1.598452573738828,0.8299104192715362,0.20564558159910204,-1.3448646523961083,-0.5783812912396538,0.25879113161373035
0.22316649345702116,1.1788663982690915,0.0735379117862356,-0.008967634512139267,0.11817430259775771,0.0,-1.8911002559646686,-2.1172739344783174,0.0,0.21789270187001883,0.0,-0.31357765184972025,0.17415734358400348,-3.829670142307948,-0.3074293437888132,-0.5193216506870953,0.6852269423368422,0.1545777405143009,0.39683094690594106,-1.0196993502645164,-0.22039834389312551,-0.5131714680359342
1.6715773465857704,-1.5870519822288813,0.40931967733132707,-0.015663638808726885,0.16185951544671845,0.0,0.19310098867847736,1.8181576654788159,0.0,0.5621903781697228,0.0,0.6206499952397488,1.2369405774936442,1.4582972143113138,-0.05056476385780345,2.0841448112866576,1.8172242149890736,2.3817000041948044,0.8525293119237168,0.933210480703689,-0.02915142189598562,-0.16977523793349386
